"",""
"410131 - Burrinjuck Dam","Generated at 2021-12-17 22:35:26"
"Date time","% effective full (%)"
"2020-12-17 09:00:00","83.814"
"2020-12-18 09:00:00","83.531"
"2020-12-19 09:00:00","83.484"
"2020-12-20 09:00:00","83.39"
"2020-12-21 09:00:00","83.249"
"2020-12-22 09:00:00","83.061"
"2020-12-23 09:00:00","82.873"
"2020-12-24 09:00:00","82.826"
"2020-12-25 09:00:00","82.545"
"2020-12-26 09:00:00","82.265"
"2020-12-27 09:00:00","81.985"
"2020-12-28 09:00:00","81.659"
"2020-12-29 09:00:00","81.381"
"2020-12-30 09:00:00","80.964"
"2020-12-31 09:00:00","80.733"
"2021-01-01 09:00:00","80.548"
"2021-01-02 09:00:00","80.41"
"2021-01-03 09:00:00","80.456"
"2021-01-04 09:00:00","80.318"
"2021-01-05 09:00:00","80.18"
"2021-01-06 09:00:00","80.134"
"2021-01-07 09:00:00","80.042"
"2021-01-08 09:00:00","80.042"
"2021-01-09 09:00:00","79.996"
"2021-01-10 09:00:00","79.767"
"2021-01-11 09:00:00","79.492"
"2021-01-12 09:00:00","79.172"
"2021-01-13 09:00:00","78.808"
"2021-01-14 09:00:00","78.399"
"2021-01-15 09:00:00","77.901"
"2021-01-16 09:00:00","77.114"
"2021-01-17 09:00:00","76.394"
"2021-01-18 09:00:00","75.595"
"2021-01-19 09:00:00","74.8"
"2021-01-20 09:00:00","74.301"
"2021-01-21 09:00:00","73.804"
"2021-01-22 09:00:00","73.308"
"2021-01-23 09:00:00","72.733"
"2021-01-24 09:00:00","72.406"
"2021-01-25 09:00:00","71.591"
"2021-01-26 09:00:00","70.943"
"2021-01-27 09:00:00","70.46"
"2021-01-28 09:00:00","70.018"
"2021-01-29 09:00:00","69.778"
"2021-01-30 09:00:00","69.658"
"2021-01-31 09:00:00","69.778"
"2021-02-01 09:00:00","69.538"
"2021-02-02 09:00:00","69.18"
"2021-02-03 09:00:00","69.339"
"2021-02-04 09:00:00","69.339"
"2021-02-05 09:00:00","69.339"
"2021-02-06 09:00:00","69.538"
"2021-02-07 09:00:00","70.58"
"2021-02-08 09:00:00","71.429"
"2021-02-09 09:00:00","71.713"
"2021-02-10 09:00:00","71.632"
"2021-02-11 09:00:00","71.55"
"2021-02-12 09:00:00","71.51"
"2021-02-13 09:00:00","71.51"
"2021-02-14 09:00:00","71.388"
"2021-02-15 09:00:00","71.105"
"2021-02-16 09:00:00","70.822"
"2021-02-17 09:00:00","70.46"
"2021-02-18 09:00:00","70.098"
"2021-02-19 09:00:00","69.778"
"2021-02-20 09:00:00","69.498"
"2021-02-21 09:00:00","69.18"
"2021-02-22 09:00:00","68.822"
"2021-02-23 09:00:00","68.387"
"2021-02-24 09:00:00","67.914"
"2021-02-25 09:00:00","67.443"
"2021-02-26 09:00:00","66.935"
"2021-02-27 09:00:00","66.39"
"2021-02-28 09:00:00","65.964"
"2021-03-01 09:00:00","65.54"
"2021-03-02 09:00:00","65.083"
"2021-03-03 09:00:00","64.645"
"2021-03-04 09:00:00","64.281"
"2021-03-05 09:00:00","63.81"
"2021-03-06 09:00:00","63.413"
"2021-03-07 09:00:00","62.981"
"2021-03-08 09:00:00","62.516"
"2021-03-09 09:00:00","62.088"
"2021-03-10 09:00:00","61.768"
"2021-03-11 09:00:00","61.52"
"2021-03-12 09:00:00","61.52"
"2021-03-13 09:00:00","61.52"
"2021-03-14 09:00:00","61.662"
"2021-03-15 09:00:00","61.662"
"2021-03-16 09:00:00","61.591"
"2021-03-17 09:00:00","61.485"
"2021-03-18 09:00:00","61.379"
"2021-03-19 09:00:00","61.308"
"2021-03-20 09:00:00","61.238"
"2021-03-21 09:00:00","61.238"
"2021-03-22 09:00:00","61.379"
"2021-03-23 09:00:00","62.516"
"2021-03-24 09:00:00","70.701"
"2021-03-25 09:00:00","77.496"
"2021-03-26 09:00:00","80.917"
"2021-03-27 09:00:00","82.826"
"2021-03-28 09:00:00","84.05"
"2021-03-29 09:00:00","84.857"
"2021-03-30 09:00:00","85.428"
"2021-03-31 09:00:00","85.811"
"2021-04-01 09:00:00","86.099"
"2021-04-02 09:00:00","86.339"
"2021-04-03 09:00:00","86.531"
"2021-04-04 09:00:00","86.676"
"2021-04-05 09:00:00","86.724"
"2021-04-06 09:00:00","86.772"
"2021-04-07 09:00:00","86.868"
"2021-04-08 09:00:00","86.917"
"2021-04-09 09:00:00","87.061"
"2021-04-10 09:00:00","87.11"
"2021-04-11 09:00:00","87.061"
"2021-04-12 09:00:00","87.061"
"2021-04-13 09:00:00","87.013"
"2021-04-14 09:00:00","87.013"
"2021-04-15 09:00:00","86.965"
"2021-04-16 09:00:00","86.917"
"2021-04-17 09:00:00","86.82"
"2021-04-18 09:00:00","86.387"
"2021-04-19 09:00:00","85.907"
"2021-04-20 09:00:00","85.333"
"2021-04-21 09:00:00","84.761"
"2021-04-22 09:00:00","83.956"
"2021-04-23 09:00:00","82.92"
"2021-04-24 09:00:00","81.892"
"2021-04-25 09:00:00","81.149"
"2021-04-26 09:00:00","79.446"
"2021-04-27 09:00:00","78.263"
"2021-04-28 09:00:00","77.585"
"2021-04-29 09:00:00","76.987"
"2021-04-30 09:00:00","76.944"
"2021-05-01 09:00:00","76.352"
"2021-05-02 09:00:00","76.31"
"2021-05-03 09:00:00","76.394"
"2021-05-04 09:00:00","76.521"
"2021-05-05 09:00:00","76.732"
"2021-05-06 09:00:00","76.268"
"2021-05-07 09:00:00","77.114"
"2021-05-08 09:00:00","77.284"
"2021-05-09 09:00:00","78.082"
"2021-05-10 09:00:00","78.671"
"2021-05-11 09:00:00","78.899"
"2021-05-12 09:00:00","78.944"
"2021-05-13 09:00:00","79.036"
"2021-05-14 09:00:00","79.172"
"2021-05-15 09:00:00","79.767"
"2021-05-16 09:00:00","79.858"
"2021-05-17 09:00:00","79.858"
"2021-05-18 09:00:00","79.858"
"2021-05-19 09:00:00","79.767"
"2021-05-20 09:00:00","79.629"
"2021-05-21 09:00:00","79.309"
"2021-05-22 09:00:00","78.899"
"2021-05-23 09:00:00","78.535"
"2021-05-24 09:00:00","78.399"
"2021-05-25 09:00:00","78.399"
"2021-05-26 09:00:00","78.444"
"2021-05-27 09:00:00","78.444"
"2021-05-28 09:00:00","78.354"
"2021-05-29 09:00:00","78.399"
"2021-05-30 09:00:00","78.444"
"2021-05-31 09:00:00","78.626"
"2021-06-01 09:00:00","78.626"
"2021-06-02 09:00:00","78.762"
"2021-06-03 09:00:00","78.944"
"2021-06-04 09:00:00","79.127"
"2021-06-05 09:00:00","79.355"
"2021-06-06 09:00:00","79.492"
"2021-06-07 09:00:00","79.629"
"2021-06-08 09:00:00","79.813"
"2021-06-09 09:00:00","79.904"
"2021-06-10 09:00:00","80.134"
"2021-06-11 09:00:00","80.226"
"2021-06-12 09:00:00","80.364"
"2021-06-13 09:00:00","80.502"
"2021-06-14 09:00:00","81.149"
"2021-06-15 09:00:00","81.427"
"2021-06-16 09:00:00","81.566"
"2021-06-17 09:00:00","82.031"
"2021-06-18 09:00:00","82.639"
"2021-06-19 09:00:00","83.014"
"2021-06-20 09:00:00","83.249"
"2021-06-21 09:00:00","83.39"
"2021-06-22 09:00:00","83.625"
"2021-06-23 09:00:00","83.672"
"2021-06-24 09:00:00","84.003"
"2021-06-25 09:00:00","87.206"
"2021-06-26 09:00:00","90.433"
"2021-06-27 09:00:00","92.655"
"2021-06-28 09:00:00","93.892"
"2021-06-29 09:00:00","94.878"
"2021-06-30 09:00:00","95.766"
"2021-07-01 09:00:00","96.448"
"2021-07-02 09:00:00","97.292"
"2021-07-03 09:00:00","97.028"
"2021-07-04 09:00:00","97.557"
"2021-07-05 09:00:00","97.769"
"2021-07-06 09:00:00","97.981"
"2021-07-07 09:00:00","97.928"
"2021-07-08 09:00:00","97.716"
"2021-07-09 09:00:00","97.398"
"2021-07-10 09:00:00","97.081"
"2021-07-11 09:00:00","96.712"
"2021-07-12 09:00:00","96.028"
"2021-07-13 09:00:00","95.087"
"2021-07-14 09:00:00","94.983"
"2021-07-15 09:00:00","95.139"
"2021-07-16 09:00:00","95.557"
"2021-07-17 09:00:00","96.291"
"2021-07-18 09:00:00","98.406"
"2021-07-19 09:00:00","99.046"
"2021-07-20 09:00:00","99.206"
"2021-07-21 09:00:00","98.672"
"2021-07-22 09:00:00","98.034"
"2021-07-23 09:00:00","97.504"
"2021-07-24 09:00:00","98.034"
"2021-07-25 09:00:00","99.421"
"2021-07-26 09:00:00","101.256"
"2021-07-27 09:00:00","102.292"
"2021-07-28 09:00:00","102.073"
"2021-07-29 09:00:00","101.31"
"2021-07-30 09:00:00","100.389"
"2021-07-31 09:00:00","99.153"
"2021-08-01 09:00:00","97.61"
"2021-08-02 09:00:00","96.081"
"2021-08-03 09:00:00","94.826"
"2021-08-04 09:00:00","94.255"
"2021-08-05 09:00:00","93.015"
